  -1.6466955120594665e+08   2.2507303344449177e+08   6.4108010796266392e+07   7.3843048611111112e+05
  -1.6443258992815134e+08   2.2476615918657812e+08   6.4017214911297426e+07   7.3843048680555553e+05
  -1.6419565942190593e+08   2.2445926089769131e+08   6.3926418647328146e+07   7.3843048750000005e+05
  -1.6395875968877402e+08   2.2415233858372125e+08   6.3835622004165664e+07   7.3843048819444445e+05
  -1.6372189072567695e+08   2.2384539223290625e+08   6.3744824981067784e+07   7.3843048888888885e+05
  -1.6348505253443202e+08   2.2353842185223734e+08   6.3654027577859409e+07   7.3843048958333337e+05
  -1.6324824511507523e+08   2.2323142744199401e+08   6.3563229794146359e+07   7.3843049027777778e+05
  -1.6301146846759585e+08   2.2292440900223923e+08   6.3472431629530869e+07   7.3843049097222218e+05
  -1.6277472259202880e+08   2.2261736653298929e+08   6.3381633083617650e+07   7.3843049166666670e+05
  -1.6253800748833331e+08   2.2231030003429177e+08   6.3290834156014621e+07   7.3843049236111110e+05
  -1.6230132315644291e+08   2.2200320950614759e+08   6.3200034846317708e+07   7.3843049305555550e+05
  -1.6206466959468904e+08   2.2169609494222409e+08   6.3109235153930187e+07   7.3843049375000002e+05
  -1.6182804680636287e+08   2.2138895635533747e+08   6.3018435078816868e+07   7.3843049444444443e+05
  -1.6159145478999388e+08   2.2108179373974648e+08   6.2927634620406069e+07   7.3843049513888895e+05
  -1.6135489354559121e+08   2.2077460709607613e+08   6.2836833778315790e+07   7.3843049583333335e+05
  -1.6111836307310879e+08   2.2046739642410529e+08   6.2746032552108929e+07   7.3843049652777775e+05
  -1.6088186337224939e+08   2.2016016172295043e+08   6.2655230941334911e+07   7.3843049722222227e+05
  -1.6064539444117692e+08   2.1985290298579553e+08   6.2564428945398510e+07   7.3843049791666667e+05
  -1.6040895628315756e+08   2.1954562022549024e+08   6.2473626564233653e+07   7.3843049861111108e+05
  -1.6017254889674670e+08   2.1923831343666437e+08   6.2382823797271393e+07   7.3843049930555560e+05
  -1.5993617228036612e+08   2.1893098261360687e+08   6.2292020643912114e+07   7.3843050000000000e+05
  -1.5969982643714893e+08   2.1862362776854315e+08   6.2201217104085609e+07   7.3843050069444440e+05
  -1.5946351136519790e+08   2.1831624889472798e+08   6.2110413177158989e+07   7.3843050138888892e+05
  -1.5922722706288928e+08   2.1800884598589504e+08   6.2019608862534039e+07   7.3843050208333333e+05
  -1.5899097353343469e+08   2.1770141905503932e+08   6.1928804160133474e+07   7.3843050277777773e+05
  -1.5875475077352661e+08   2.1739396808970293e+08   6.1837999069152802e+07   7.3843050347222225e+05
  -1.5851855878611505e+08   2.1708649310165802e+08   6.1747193589506097e+07   7.3843050416666665e+05
  -1.5828239756784198e+08   2.1677899407827497e+08   6.1656387720383875e+07   7.3843050486111105e+05
  -1.5804626712209889e+08   2.1647147103307751e+08   6.1565581461723484e+07   7.3843050555555557e+05
  -1.5781016744539487e+08   2.1616392395313957e+08   6.1474774812701121e+07   7.3843050624999998e+05
  -1.5757409853894803e+08   2.1585635284348142e+08   6.1383967773016855e+07   7.3843050694444450e+05
  -1.5733806040414166e+08   2.1554875770997357e+08   6.1293160342380993e+07   7.3843050763888890e+05
  -1.5710205303773829e+08   2.1524113854066861e+08   6.1202352519990325e+07   7.3843050833333330e+05
  -1.5686607644146612e+08   2.1493349534253284e+08   6.1111544305592820e+07   7.3843050902777782e+05
  -1.5663013061680195e+08   2.1462582812196693e+08   6.1020735698906317e+07   7.3843050972222222e+05
  -1.5639421556022653e+08   2.1431813686591250e+08   6.0929926699088082e+07   7.3843051041666663e+05
  -1.5615833127308649e+08   2.1401042158016333e+08   6.0839117305843137e+07   7.3843051111111115e+05
  -1.5592247775518453e+08   2.1370268226432639e+08   6.0748307518690668e+07   7.3843051180555555e+05
  -1.5568665500625002e+08   2.1339491891810223e+08   6.0657497337136067e+07   7.3843051249999995e+05
  -1.5545086302775621e+08   2.1308713154782164e+08   6.0566686760902271e+07   7.3843051319444447e+05
  -1.5521510181641546e+08   2.1277932014128205e+08   6.0475875789148755e+07   7.3843051388888888e+05
  -1.5497937137372142e+08   2.1247148470504060e+08   6.0385064421592250e+07   7.3843051458333328e+05
  -1.5474367169936723e+08   2.1216362523853984e+08   6.0294252657725260e+07   7.3843051527777780e+05
  -1.5450800279291782e+08   2.1185574174070445e+08   6.0203440497035414e+07   7.3843051597222220e+05
  -1.5427236465401289e+08   2.1154783421103990e+08   6.0112627939007707e+07   7.3843051666666672e+05
  -1.5403675728259736e+08   2.1123990264987826e+08   6.0021814983183652e+07   7.3843051736111112e+05
  -1.5380118067848602e+08   2.1093194705733714e+08   5.9931001629057646e+07   7.3843051805555553e+05
  -1.5356563484134236e+08   2.1062396743269327e+08   5.9840187876096435e+07   7.3843051875000005e+05
  -1.5333011977060503e+08   2.1031596377484912e+08   5.9749373723781310e+07   7.3843051944444445e+05
  -1.5309463546460161e+08   2.1000793607804471e+08   5.9658559171443693e+07   7.3843052013888885e+05
  -1.5285918192658338e+08   2.0969988435561475e+08   5.9567744218962289e+07   7.3843052083333337e+05
  -1.5262375915449563e+08   2.0939180860045987e+08   5.9476928865613386e+07   7.3843052152777778e+05
  -1.5238836714788723e+08   2.0908370881155059e+08   5.9386113110882223e+07   7.3843052222222218e+05
  -1.5215300590483427e+08   2.0877558498264185e+08   5.9295296954041123e+07   7.3843052291666670e+05
  -1.5191767542845649e+08   2.0846743712659988e+08   5.9204480394948095e+07   7.3843052361111110e+05
  -1.5168237571683121e+08   2.0815926523670703e+08   5.9113663432896592e+07   7.3843052430555550e+05
  -1.5144710676770678e+08   2.0785106930543756e+08   5.9022846067144364e+07   7.3843052500000002e+05
  -1.5121186858392718e+08   2.0754284934454736e+08   5.8932028297512501e+07   7.3843052569444443e+05
  -1.5097666116361880e+08   2.0723460534802672e+08   5.8841210123271435e+07   7.3843052638888895e+05
  -1.5074148450487661e+08   2.0692633730927214e+08   5.8750391543725774e+07   7.3843052708333335e+05
  -1.5050633861050472e+08   2.0661804524035478e+08   5.8659572558668293e+07   7.3843052777777775e+05
  -1.5027122347701636e+08   2.0630972912860245e+08   5.8568753167203039e+07   7.3843052847222227e+05
  -1.5003613910711467e+08   2.0600138898577696e+08   5.8477933369122520e+07   7.3843052916666667e+05
  -1.4980108549712729e+08   2.0569302479863214e+08   5.8387113163498193e+07   7.3843052986111108e+05
  -1.4956606264850506e+08   2.0538463657395267e+08   5.8296292549985342e+07   7.3843053055555560e+05
  -1.4933107056247878e+08   2.0507622431750658e+08   5.8205471528184935e+07   7.3843053125000000e+05
  -1.4909610923500952e+08   2.0476778801492161e+08   5.8114650097133443e+07   7.3843053194444440e+05
  -1.4886117866712666e+08   2.0445932767136037e+08   5.8023828256424740e+07   7.3843053263888892e+05
  -1.4862627886024508e+08   2.0415084329341090e+08   5.7933006005683228e+07   7.3843053333333333e+05
  -1.4839140981087705e+08   2.0384233486890769e+08   5.7842183343988270e+07   7.3843053402777773e+05
  -1.4815657152012089e+08   2.0353380240322316e+08   5.7751360270934127e+07   7.3843053472222225e+05
  -1.4792176398723716e+08   2.0322524589500010e+08   5.7660536785910465e+07   7.3843053541666665e+05
  -1.4768698721365947e+08   2.0291666535068572e+08   5.7569712888520285e+07   7.3843053611111105e+05
  -1.4745224119572842e+08   2.0260806075769484e+08   5.7478888577836707e+07   7.3843053680555557e+05
  -1.4721752593432996e+08   2.0229943212085542e+08   5.7388063853396110e+07   7.3843053749999998e+05
  -1.4698284142896581e+08   2.0199077943942791e+08   5.7297238714610115e+07   7.3843053819444450e+05
  -1.4674818767934403e+08   2.0168210271362367e+08   5.7206413160889789e+07   7.3843053888888890e+05
  -1.4651356468510160e+08   2.0137340194355682e+08   5.7115587191648342e+07   7.3843053958333330e+05
  -1.4627897244541356e+08   2.0106467712739712e+08   5.7024760806237735e+07   7.3843054027777782e+05
  -1.4604441095941204e+08   2.0075592826330546e+08   5.6933934004008248e+07   7.3843054097222222e+05
  -1.4580988022733486e+08   2.0044715535234159e+08   5.6843106784545213e+07   7.3843054166666663e+05
  -1.4557538024616227e+08   2.0013835838682029e+08   5.6752279146700345e+07   7.3843054236111115e+05
  -1.4534091101874876e+08   1.9982953737805599e+08   5.6661451090345666e+07   7.3843054305555555e+05
  -1.4510647254266497e+08   1.9952069231833792e+08   5.6570622614661396e+07   7.3843054374999995e+05
  -1.4487206481754240e+08   1.9921182320758316e+08   5.6479793719010703e+07   7.3843054444444447e+05
  -1.4463768784307766e+08   1.9890293004628235e+08   5.6388964402808078e+07   7.3843054513888888e+05
  -1.4440334161715075e+08   1.9859401282798213e+08   5.6298134665219560e+07   7.3843054583333328e+05
  -1.4416902614222765e+08   1.9828507156365845e+08   5.6207304505961604e+07   7.3843054652777780e+05
  -1.4393474141574109e+08   1.9797610624514633e+08   5.6116473924140394e+07   7.3843054722222220e+05
  -1.4370048743547842e+08   1.9766711686560187e+08   5.6025642918954164e+07   7.3843054791666672e+05
  -1.4346626420422429e+08   1.9735810343740878e+08   5.5934811490097545e+07   7.3843054861111112e+05
  -1.4323207171796009e+08   1.9704906594680548e+08   5.5843979636546157e+07   7.3843054930555553e+05
  -1.4299790997913808e+08   1.9674000440512317e+08   5.5753147357974172e+07   7.3843055000000005e+05
  -1.4276377898391169e+08   1.9643091879930210e+08   5.5662314653356090e+07   7.3843055069444445e+05
  -1.4252967873493132e+08   1.9612180914118934e+08   5.5571481522377759e+07   7.3843055138888885e+05
  -1.4229560922809881e+08   1.9581267541702798e+08   5.5480647963998504e+07   7.3843055208333337e+05
  -1.4206157046589941e+08   1.9550351763812265e+08   5.5389813977858059e+07   7.3843055277777778e+05
  -1.4182756244451228e+08   1.9519433579168844e+08   5.5298979562948927e+07   7.3843055347222218e+05
  -1.4159358516482428e+08   1.9488512988308108e+08   5.5208144718747042e+07   7.3843055416666670e+05
  -1.4135963862588418e+08   1.9457589991051835e+08   5.5117309444521159e+07   7.3843055486111110e+05
  -1.4112572282877943e+08   1.9426664588004676e+08   5.5026473739787705e+07   7.3843055555555550e+05
  -1.4089183776943699e+08   1.9395736777815926e+08   5.4935637603456654e+07   7.3843055625000002e+05
  -1.4065798344843414e+08   1.9364806560894811e+08   5.4844801034979068e+07   7.3843055694444443e+05
  -1.4042415986520368e+08   1.9333873937244982e+08   5.4753964033647805e+07   7.3843055763888895e+05
  -1.4019036701915935e+08   1.9302938906827629e+08   5.4663126598780483e+07   7.3843055833333335e+05
  -1.3995660490910694e+08   1.9272001469417620e+08   5.4572288729594700e+07   7.3843055902777775e+05
  -1.3972287353436813e+08   1.9241061624932370e+08   5.4481450425392963e+07   7.3843055972222227e+05
  -1.3948917289419699e+08   1.9210119373327416e+08   5.4390611685431927e+07   7.3843056041666667e+05
  -1.3925550298762509e+08   1.9179174714436284e+08   5.4299772508968733e+07   7.3843056111111108e+05
  -1.3902186381372482e+08   1.9148227648130327e+08   5.4208932895248428e+07   7.3843056180555560e+05
  -1.3878825537174314e+08   1.9117278174328473e+08   5.4118092843523413e+07   7.3843056250000000e+05
  -1.3855467766079026e+08   1.9086326292937708e+08   5.4027252353055798e+07   7.3843056319444440e+05
  -1.3832113067986894e+08   1.9055372003782675e+08   5.3936411423066191e+07   7.3843056388888892e+05
  -1.3808761442796600e+08   1.9024415306716222e+08   5.3845570052782953e+07   7.3843056458333333e+05
  -1.3785412890269846e+08   1.8993456201045886e+08   5.3754728241273664e+07   7.3843056527777773e+05
  -1.3762067410632160e+08   1.8962494687903434e+08   5.3663885988123700e+07   7.3843056597222225e+05
  -1.3738725003608492e+08   1.8931530766446394e+08   5.3573043292336345e+07   7.3843056666666665e+05
  -1.3715385668924662e+08   1.8900564435863167e+08   5.3482200152956232e+07   7.3843056736111105e+05
  -1.3692049406842786e+08   1.8869595697431096e+08   5.3391356569570526e+07   7.3843056805555557e+05
  -1.3668716217134625e+08   1.8838624550498086e+08   5.3300512541255020e+07   7.3843056874999998e+05
  -1.3645386099508172e+08   1.8807650994215682e+08   5.3209668066991918e+07   7.3843056944444450e+05
  -1.3622059054167831e+08   1.8776675029613242e+08   5.3118823146322019e+07   7.3843057013888890e+05
  -1.3598735080702233e+08   1.8745696655366957e+08   5.3027977778087258e+07   7.3843057083333330e+05
  -1.3575414179190651e+08   1.8714715872040677e+08   5.2937131961683586e+07   7.3843057152777782e+05
  -1.3552096349648747e+08   1.8683732679968795e+08   5.2846285696417429e+07   7.3843057222222222e+05
  -1.3528781591645274e+08   1.8652747077753851e+08   5.2755438981105328e+07   7.3843057291666663e+05
  -1.3505469905430701e+08   1.8621759066641662e+08   5.2664591815319531e+07   7.3843057361111115e+05
  -1.3482161290542364e+08   1.8590768645112121e+08   5.2573744197833039e+07   7.3843057430555555e+05
  -1.3458855747016767e+08   1.8559775813603568e+08   5.2482896127965949e+07   7.3843057499999995e+05
  -1.3435553274765071e+08   1.8528780572037899e+08   5.2392047604900286e+07   7.3843057569444447e+05
  -1.3412253873672330e+08   1.8497782920270634e+08   5.2301198627781488e+07   7.3843057638888888e+05
  -1.3388957543811874e+08   1.8466782858858985e+08   5.2210349195956662e+07   7.3843057708333328e+05
  -1.3365664284732413e+08   1.8435780386370122e+08   5.2119499308209881e+07   7.3843057777777780e+05
  -1.3342374096441977e+08   1.8404775503114250e+08   5.2028648963792354e+07   7.3843057847222220e+05
  -1.3319086978840709e+08   1.8373768209028503e+08   5.1937798161862321e+07   7.3843057916666672e+05
  -1.3295802931826094e+08   1.8342758504002208e+08   5.1846946901556194e+07   7.3843057986111112e+05
  -1.3272521955245273e+08   1.8311746387748927e+08   5.1756095181963488e+07   7.3843058055555553e+05
  -1.3249244048801385e+08   1.8280731859449223e+08   5.1665243001989692e+07   7.3843058125000005e+05
  -1.3225969212723631e+08   1.8249714920287555e+08   5.1574390361139506e+07   7.3843058194444445e+05
  -1.3202697446735241e+08   1.8218695569513291e+08   5.1483537258343063e+07   7.3843058263888885e+05
  -1.3179428750684200e+08   1.8187673806872806e+08   5.1392683692666821e+07   7.3843058333333337e+05
  -1.3156163124454848e+08   1.8156649632232690e+08   5.1301829663220949e+07   7.3843058402777778e+05
  -1.3132900567756462e+08   1.8125623044786912e+08   5.1210975168893501e+07   7.3843058472222218e+05
  -1.3109641080749483e+08   1.8094594045492420e+08   5.1120120209087454e+07   7.3843058541666670e+05
  -1.3086384663168196e+08   1.8063562633681181e+08   5.1029264782732487e+07   7.3843058611111110e+05
  -1.3063131314743601e+08   1.8032528808629638e+08   5.0938408888743117e+07   7.3843058680555550e+05
  -1.3039881035638161e+08   1.8001492571303317e+08   5.0847552526509240e+07   7.3843058750000002e+05
  -1.3016633825375019e+08   1.7970453920228624e+08   5.0756695694698274e+07   7.3843058819444443e+05
  -1.2993389684147203e+08   1.7939412856474471e+08   5.0665838392728522e+07   7.3843058888888895e+05
  -1.2970148611482880e+08   1.7908369378593671e+08   5.0574980619285561e+07   7.3843058958333335e+05
  -1.2946910607572739e+08   1.7877323487670437e+08   5.0484122373750605e+07   7.3843059027777775e+05
  -1.2923675671968606e+08   1.7846275182329023e+08   5.0393263654841088e+07   7.3843059097222227e+05
  -1.2900443804668751e+08   1.7815224462940574e+08   5.0302404461709239e+07   7.3843059166666667e+05
  -1.2877215005660093e+08   1.7784171329816014e+08   5.0211544793528624e+07   7.3843059236111108e+05
  -1.2853989274482074e+08   1.7753115781550214e+08   5.0120684648974374e+07   7.3843059305555560e+05
  -1.2830766611166461e+08   1.7722057818627313e+08   5.0029824027244121e+07   7.3843059375000000e+05
  -1.2807547015536846e+08   1.7690997440774295e+08   4.9938962927294321e+07   7.3843059444444440e+05
  -1.2784330487425798e+08   1.7659934647712710e+08   4.9848101348107219e+07   7.3843059513888892e+05
  -1.2761117026719278e+08   1.7628869439390153e+08   4.9757239288712792e+07   7.3843059583333333e+05
  -1.2737906633262730e+08   1.7597801815612730e+08   4.9666376748096295e+07   7.3843059652777773e+05
  -1.2714699306870346e+08   1.7566731776041722e+08   4.9575513725192361e+07   7.3843059722222225e+05
  -1.2691495047393997e+08   1.7535659320516792e+08   4.9484650218975812e+07   7.3843059791666665e+05
  -1.2668293854704349e+08   1.7504584448943245e+08   4.9393786228438757e+07   7.3843059861111105e+05
  -1.2645095728614119e+08   1.7473507160999957e+08   4.9302921752508469e+07   7.3843059930555557e+05
  -1.2621900668903364e+08   1.7442427456253794e+08   4.9212056790061258e+07   7.3843059999999998e+05
  -1.2598708675406609e+08   1.7411345334488624e+08   4.9121191340033315e+07   7.3843060069444450e+05
  -1.2575519747837649e+08   1.7380260795015237e+08   4.9030325401233926e+07   7.3843060138888890e+05
  -1.2552333886383530e+08   1.7349173838986766e+08   4.8939458972975269e+07   7.3843060208333330e+05
  -1.2529151090697151e+08   1.7318084465473402e+08   4.8848592053985074e+07   7.3843060277777782e+05
  -1.2505971360384548e+08   1.7286992673421189e+08   4.8757724642925948e+07   7.3843060347222222e+05
  -1.2482794695600832e+08   1.7255898463838333e+08   4.8666856739052795e+07   7.3843060416666663e+05
  -1.2459621095871930e+08   1.7224801835341257e+08   4.8575988340957589e+07   7.3843060486111115e+05
  -1.2436450561334705e+08   1.7193702788915408e+08   4.8485119447854735e+07   7.3843060555555555e+05
  -1.2413283091446671e+08   1.7162601322928455e+08   4.8394250058226883e+07   7.3843060624999995e+05
  -1.2390118686389717e+08   1.7131497438513491e+08   4.8303380171372995e+07   7.3843060694444447e+05
  -1.2366957345691484e+08   1.7100391134322044e+08   4.8212509785806917e+07   7.3843060763888888e+05
  -1.2343799069299199e+08   1.7069282410625744e+08   4.8121638900553517e+07   7.3843060833333328e+05
  -1.2320643857153115e+08   1.7038171267639422e+08   4.8030767514610700e+07   7.3843060902777780e+05
  -1.2297491708748020e+08   1.7007057703895444e+08   4.7939895626466796e+07   7.3843060972222220e+05
  -1.2274342624057604e+08   1.6975941719786215e+08   4.7849023235151127e+07   7.3843061041666672e+05
  -1.2251196602891017e+08   1.6944823315034711e+08   4.7758150339475177e+07   7.3843061111111112e+05
  -1.2228053645071544e+08   1.6913702489471185e+08   4.7667276938290395e+07   7.3843061180555553e+05
  -1.2204913750369513e+08   1.6882579242689002e+08   4.7576403030378878e+07   7.3843061250000005e+05
  -1.2181776918601109e+08   1.6851453574365011e+08   4.7485528614686929e+07   7.3843061319444445e+05
  -1.2158643149500649e+08   1.6820325484207082e+08   4.7394653689683042e+07   7.3843061388888885e+05
  -1.2135512442931098e+08   1.6789194972069356e+08   4.7303778254358605e+07   7.3843061458333337e+05
  -1.2112384798649766e+08   1.6758062037549070e+08   4.7212902307472549e+07   7.3843061527777778e+05
  -1.2089260216468807e+08   1.6726926680430594e+08   4.7122025847799726e+07   7.3843061597222218e+05
  -1.2066138696183953e+08   1.6695788900434273e+08   4.7031148874116495e+07   7.3843061666666670e+05
  -1.2043020237386113e+08   1.6664648696519884e+08   4.6940271384964414e+07   7.3843061736111110e+05
  -1.2019904840226144e+08   1.6633506069812092e+08   4.6849393379496895e+07   7.3843061805555550e+05
  -1.1996792504316483e+08   1.6602361019324702e+08   4.6758514856264554e+07   7.3843061875000002e+05
  -1.1973683229256167e+08   1.6571213544083294e+08   4.6667635813800722e+07   7.3843061944444443e+05
  -1.1950577015167508e+08   1.6540063645096004e+08   4.6576756251198664e+07   7.3843062013888895e+05
  -1.1927473861483954e+08   1.6508911320735556e+08   4.6485876166810811e+07   7.3843062083333335e+05
  -1.1904373768310818e+08   1.6477756571961981e+08   4.6394995559696622e+07   7.3843062152777775e+05
  -1.1881276735120240e+08   1.6446599397291756e+08   4.6304114428218529e+07   7.3843062222222227e+05
  -1.1858182761828294e+08   1.6415439796982282e+08   4.6213232771245174e+07   7.3843062291666667e+05
  -1.1835091848322065e+08   1.6384277771177131e+08   4.6122350587566197e+07   7.3843062361111108e+05
  -1.1812003994045162e+08   1.6353113318306279e+08   4.6031467875517115e+07   7.3843062430555560e+05
  -1.1788919198971677e+08   1.6321946438842449e+08   4.5940584633980572e+07   7.3843062500000000e+05
  -1.1765837462839621e+08   1.6290777132384834e+08   4.5849700861584201e+07   7.3843062569444440e+05
  -1.1742758785405871e+08   1.6259605398574781e+08   4.5758816556990631e+07   7.3843062638888892e+05
  -1.1719683166432416e+08   1.6228431237119883e+08   4.5667931718814142e+07   7.3843062708333333e+05
  -1.1696610605633260e+08   1.6197254647506070e+08   4.5577046345656075e+07   7.3843062777777773e+05
  -1.1673541102821109e+08   1.6166075629618955e+08   4.5486160436194532e+07   7.3843062847222225e+05
  -1.1650474657722364e+08   1.6134894183035988e+08   4.5395273989023067e+07   7.3843062916666665e+05
  -1.1627411270072219e+08   1.6103710307353836e+08   4.5304387002711743e+07   7.3843062986111105e+05
  -1.1604350939630443e+08   1.6072524002295265e+08   4.5213499475875787e+07   7.3843063055555557e+05
  -1.1581293666098121e+08   1.6041335267305765e+08   4.5122611407042764e+07   7.3843063124999998e+05
  -1.1558239449266635e+08   1.6010144102267238e+08   4.5031722794847749e+07   7.3843063194444450e+05
  -1.1535188288709490e+08   1.5978950506155401e+08   4.4940833637675092e+07   7.3843063263888890e+05
  -1.1512140184458496e+08   1.5947754479743066e+08   4.4849943934401274e+07   7.3843063333333330e+05
  -1.1489095135937139e+08   1.5916556021490070e+08   4.4759053683212355e+07   7.3843063402777782e+05
  -1.1466053143196850e+08   1.5885355132243472e+08   4.4668162883006431e+07   7.3843063472222222e+05
  -1.1443014205618581e+08   1.5854151810306478e+08   4.4577271531928413e+07   7.3843063541666663e+05
  -1.1419978323286870e+08   1.5822946056652477e+08   4.4486379628879599e+07   7.3843063611111115e+05
  -1.1396945495570706e+08   1.5791737869572848e+08   4.4395487171973318e+07   7.3843063680555555e+05
  -1.1373915722475681e+08   1.5760527249760979e+08   4.4304594160023138e+07   7.3843063749999995e+05
  -1.1350889003417619e+08   1.5729314195652834e+08   4.4213700591166958e+07   7.3843063819444447e+05
  -1.1327865338318776e+08   1.5698098707674405e+08   4.4122806464110993e+07   7.3843063888888888e+05
  -1.1304844726879467e+08   1.5666880785364595e+08   4.4031911777305052e+07   7.3843063958333328e+05
  -1.1281827168775691e+08   1.5635660428201324e+08   4.3941016529158093e+07   7.3843064027777780e+05
  -1.1258812663713656e+08   1.5604437635774344e+08   4.3850120718121022e+07   7.3843064097222220e+05
  -1.1235801211410044e+08   1.5573212407715431e+08   4.3759224342625886e+07   7.3843064166666672e+05
  -1.1212792811557664e+08   1.5541984743580619e+08   4.3668327401081555e+07   7.3843064236111112e+05
  -1.1189787463843724e+08   1.5510754642911515e+08   4.3577429891905241e+07   7.3843064305555553e+05
  -1.1166785167984156e+08   1.5479522105372575e+08   4.3486531813488424e+07   7.3843064375000005e+05
  -1.1143785923705173e+08   1.5448287130642599e+08   4.3395633164256968e+07   7.3843064444444445e+05
  -1.1120789730632243e+08   1.5417049718057907e+08   4.3304733942524999e+07   7.3843064513888885e+05
  -1.1097796588279338e+08   1.5385809866518572e+08   4.3213834146460555e+07   7.3843064583333337e+05
  -1.1074806496692428e+08   1.5354567576964992e+08   4.3122933774819732e+07   7.3843064652777778e+05
  -1.1051819455359681e+08   1.5323322848227999e+08   4.3032032825729787e+07   7.3843064722222218e+05
  -1.1028835463791612e+08   1.5292075679204947e+08   4.2941131297334328e+07   7.3843064791666670e+05
  -1.1005854522030038e+08   1.5260826070860970e+08   4.2850229188355610e+07   7.3843064861111110e+05
  -1.0982876629411276e+08   1.5229574021440551e+08   4.2759326496719323e+07   7.3843064930555550e+05
  -1.0959901785748070e+08   1.5198319531026131e+08   4.2668423220903158e+07   7.3843065000000002e+05
  -1.0936929990876746e+08   1.5167062599840790e+08   4.2577519359347396e+07   7.3843065069444443e+05
  -1.0913961244125196e+08   1.5135803226101583e+08   4.2486614909974545e+07   7.3843065138888895e+05
  -1.0890995545328963e+08   1.5104541410002252e+08   4.2395709871230282e+07   7.3843065208333335e+05
  -1.0868032894155893e+08   1.5073277151131651e+08   4.2304804241369694e+07   7.3843065277777775e+05
  -1.0845073290354337e+08   1.5042010449356988e+08   4.2213898018748127e+07   7.3843065347222227e+05
  -1.0822116733268951e+08   1.5010741303015608e+08   4.2122991201223016e+07   7.3843065416666667e+05
  -1.0799163222746168e+08   1.4979469712374613e+08   4.2032083787244037e+07   7.3843065486111108e+05
  -1.0776212758366291e+08   1.4948195676709157e+08   4.1941175774926230e+07   7.3843065555555560e+05
  -1.0753265339665747e+08   1.4916919195107710e+08   4.1850267162352398e+07   7.3843065625000000e+05
  -1.0730320966600791e+08   1.4885640268295464e+08   4.1759357948036104e+07   7.3843065694444440e+05
  -1.0707379638621199e+08   1.4854358895048675e+08   4.1668448129937828e+07   7.3843065763888892e+05
  -1.0684441355381922e+08   1.4823075074944204e+08   4.1577537706219167e+07   7.3843065833333333e+05
  -1.0661506116308208e+08   1.4791788806693578e+08   4.1486626674803004e+07   7.3843065902777773e+05
  -1.0638573921396963e+08   1.4760500091189972e+08   4.1395715034209780e+07   7.3843065972222225e+05
  -1.0615644769904156e+08   1.4729208926513410e+08   4.1304802782155097e+07   7.3843066041666665e+05
  -1.0592718661787699e+08   1.4697915313443509e+08   4.1213889917102255e+07   7.3843066111111105e+05
  -1.0569795596366276e+08   1.4666619250295398e+08   4.1122976436804205e+07   7.3843066180555557e+05
  -1.0546875573512916e+08   1.4635320737545246e+08   4.1032062339613914e+07   7.3843066249999998e+05
  -1.0523958592510395e+08   1.4604019773395684e+08   4.0941147623233959e+07   7.3843066319444450e+05
  -1.0501044653150006e+08   1.4572716358004451e+08   4.0850232285900824e+07   7.3843066388888890e+05
  -1.0478133754982948e+08   1.4541410490648788e+08   4.0759316325596981e+07   7.3843066458333330e+05
  -1.0455225897794636e+08   1.4510102171472004e+08   4.0668399740520112e+07   7.3843066527777782e+05
  -1.0432321080896516e+08   1.4478791398833472e+08   4.0577482528382204e+07   7.3843066597222222e+05
  -1.0409419303994262e+08   1.4447478172639182e+08   4.0486564687287480e+07   7.3843066666666663e+05
  -1.0386520566673206e+08   1.4416162492260873e+08   4.0395646215188824e+07   7.3843066736111115e+05
  -1.0363624868358622e+08   1.4384844356536824e+08   4.0304727109887667e+07   7.3843066805555555e+05
  -1.0340732208933236e+08   1.4353523766069257e+08   4.0213807369651258e+07   7.3843066874999995e+05
  -1.0317842587860972e+08   1.4322200719812328e+08   4.0122886992270403e+07   7.3843066944444447e+05
  -1.0294956004621440e+08   1.4290875216838369e+08   4.0031965975575306e+07   7.3843067013888888e+05
  -1.0272072458663417e+08   1.4259547256094974e+08   3.9941044317304634e+07   7.3843067083333328e+05
  -1.0249191949857576e+08   1.4228216838128901e+08   3.9850122015694954e+07   7.3843067152777780e+05
  -1.0226314477545905e+08   1.4196883961523190e+08   3.9759199068369396e+07   7.3843067222222220e+05
  -1.0203440041194290e+08   1.4165548625310674e+08   3.9668275473075487e+07   7.3843067291666672e+05
  -1.0180568640487733e+08   1.4134210829369757e+08   3.9577351227791645e+07   7.3843067361111112e+05
  -1.0157700275132459e+08   1.4102870573700982e+08   3.9486426330514632e+07   7.3843067430555553e+05
  -1.0134834944403577e+08   1.4071527856616703e+08   3.9395500778749868e+07   7.3843067500000005e+05
  -1.0111972647929953e+08   1.4040182677852356e+08   3.9304574570381582e+07   7.3843067569444445e+05
  -1.0089113385241587e+08   1.4008835036729351e+08   3.9213647703173138e+07   7.3843067638888885e+05
  -1.0066257155887935e+08   1.3977484932669646e+08   3.9122720174889781e+07   7.3843067708333337e+05
  -1.0043403959335977e+08   1.3946132364769086e+08   3.9031791983220264e+07   7.3843067777777778e+05
  -1.0020553795130236e+08   1.3914777332482353e+08   3.8940863125901215e+07   7.3843067847222218e+05
  -9.9977066628476724e+07   1.3883419835361713e+08   3.8849933600697905e+07   7.3843067916666670e+05
  -9.9748625619554996e+07   1.3852059872539553e+08   3.8759003405245692e+07   7.3843067986111110e+05
